paper1,gender1,year1,paper2,gender2,year2,qval,k
10.1103/PhysRevE.61.1925,male,2000,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevE.64.066403,male,2001,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevE.65.016402,male,2001,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevE.65.056407,male,2002,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.71.2409,male,1993,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.72.1482,male,1994,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.76.3332,male,1996,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.76.4540,male,1996,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.77.5381,male,1996,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.78.3125,male,1997,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.84.5324,male,2000,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.92.235002,male,2004,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevSTAB.11.071301,male,2008,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevSTAB.6.121301,male,2003,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevSTAB.8.071301,male,2005,10.1103/PhysRevSTAB.9.081301,male,2006,0.49999999999999967,False
10.1103/PhysRevA.61.043801,male,2000,10.1103/PhysRevE.47.R2995,female,1993,0.0059171597633128625,False
10.1103/PhysRevA.62.053809,male,2000,10.1103/PhysRevE.47.R2995,female,1993,0.0059171597633128625,False
10.1103/PhysRevA.61.043801,male,2000,10.1103/PhysRevLett.56.2252,male,1986,0.027272727272726227,True
10.1103/PhysRevA.62.053809,male,2000,10.1103/PhysRevLett.56.2252,male,1986,0.03636363636363693,True
10.1103/PhysRevA.61.043801,male,2000,10.1103/PhysRevLett.76.1635,male,1996,0.027272727272726227,False
10.1103/PhysRevA.62.053809,male,2000,10.1103/PhysRevLett.76.1635,male,1996,0.03636363636363693,False
10.1103/PhysRevE.49.2276,male,1994,10.1103/PhysRevLett.76.1635,male,1996,0.018867924528301883,False
10.1103/PhysRevE.68.026409,male,2003,10.1103/PhysRevLett.76.1635,male,1996,0.018867924528301883,False
10.1103/PhysRevE.68.036404,male,2003,10.1103/PhysRevLett.76.1635,male,1996,0.0059701492534856015,False
10.1103/PhysRevE.69.066406,male,2004,10.1103/PhysRevLett.76.1635,male,1996,0.03773584905660399,False
10.1103/PhysRevLett.56.2252,male,1986,10.1103/PhysRevLett.76.1635,male,1996,0.009090909090908816,False
10.1103/PhysRevLett.66.2328,male,1991,10.1103/PhysRevLett.76.1635,male,1996,0.018867924528301883,False
10.1103/PhysRevA.61.063201,male,2000,10.1103/PhysRevA.64.043203,male,2001,0.03773584905660399,False
10.1103/PhysRevA.61.063201,male,2000,10.1103/PhysRevA.70.011201,male,2004,0.03773584905660399,True
10.1103/PhysRevA.64.055201,male,2001,10.1103/PhysRevA.70.011201,male,2004,0.018867924528301883,False
10.1103/PhysRevA.66.013204,male,2002,10.1103/PhysRevA.70.011201,male,2004,0.2857142857142857,True
10.1103/PhysRevA.67.061201,male,2003,10.1103/PhysRevA.70.011201,male,2004,0.018867924528301883,False
10.1103/PhysRevA.61.063201,male,2000,10.1103/PhysRevA.72.053202,male,2005,0.03773584905660399,False
10.1103/PhysRevA.64.055201,male,2001,10.1103/PhysRevA.72.053202,male,2005,0.018867924528301883,False
10.1103/PhysRevA.67.061201,male,2003,10.1103/PhysRevA.72.053202,male,2005,0.018867924528301883,False
10.1103/PhysRevA.70.011201,male,2004,10.1103/PhysRevA.72.053202,male,2005,0.0029850746273529793,True
10.1103/PhysRevA.61.063201,male,2000,10.1103/PhysRevA.73.031202,male,2006,0.03773584905660399,True
10.1103/PhysRevA.64.043203,male,2001,10.1103/PhysRevA.73.031202,male,2006,0.018867924528301883,True
10.1103/PhysRevA.64.055201,male,2001,10.1103/PhysRevA.73.031202,male,2006,0.2857142857142857,False
10.1103/PhysRevA.66.013204,male,2002,10.1103/PhysRevA.73.031202,male,2006,0.2857142857142857,False
10.1103/PhysRevA.70.011201,male,2004,10.1103/PhysRevA.73.031202,male,2006,0.14285714285714335,True
10.1103/PhysRevA.72.053202,male,2005,10.1103/PhysRevA.73.031202,male,2006,0.011834319526628612,False
10.1103/PhysRevA.73.013205,male,2006,10.1103/PhysRevA.73.031202,male,2006,0.2857142857142857,False
10.1103/PhysRevA.61.063201,male,2000,10.1103/PhysRevA.73.053202,male,2006,0.03773584905660399,True
10.1103/PhysRevA.64.043203,male,2001,10.1103/PhysRevA.73.053202,male,2006,0.018867924528301883,False
10.1103/PhysRevA.64.055201,male,2001,10.1103/PhysRevA.73.053202,male,2006,0.2857142857142857,False
10.1103/PhysRevA.66.013204,male,2002,10.1103/PhysRevA.73.053202,male,2006,0.2857142857142857,False
10.1103/PhysRevA.70.011201,male,2004,10.1103/PhysRevA.73.053202,male,2006,0.14285714285714335,False
10.1103/PhysRevA.73.013205,male,2006,10.1103/PhysRevA.73.053202,male,2006,0.2857142857142857,False
10.1103/PhysRevA.73.031202,male,2006,10.1103/PhysRevA.73.053202,male,2006,0.018867924528301883,False
10.1103/PhysRevA.61.063201,male,2000,10.1103/PhysRevLett.98.143401,male,2007,0.03773584905660399,False
10.1103/PhysRevA.64.055201,male,2001,10.1103/PhysRevLett.98.143401,male,2007,0.018867924528301883,False
10.1103/PhysRevA.67.061201,male,2003,10.1103/PhysRevLett.98.143401,male,2007,0.018867924528301883,True
10.1103/PhysRevA.70.011201,male,2004,10.1103/PhysRevLett.98.143401,male,2007,0.018867924528301883,False
10.1103/PhysRevA.72.053202,male,2005,10.1103/PhysRevLett.98.143401,male,2007,0.018867924528301883,True
10.1103/PhysRevA.73.031202,male,2006,10.1103/PhysRevLett.98.143401,male,2007,0.022222222222223587,True
10.1103/PhysRevA.74.013201,male,2006,10.1103/PhysRevLett.98.143401,male,2007,0.022222222222223587,False
10.1103/PhysRevA.77.033202,male,2008,10.1103/PhysRevLett.98.143401,male,2007,0.01775147928993781,True
10.1103/PhysRevA.78.053201,female,2008,10.1103/PhysRevLett.98.143401,male,2007,0.022222222222223587,True
10.1103/PhysRevE.71.016408,male,2005,10.1103/PhysRevLett.98.143401,male,2007,0.022222222222223587,False
10.1103/PhysRevLett.100.133006,male,2008,10.1103/PhysRevLett.98.143401,male,2007,0.022222222222223587,True
10.1103/PhysRevA.61.063201,male,2000,10.1103/PhysRevLett.99.233401,female,2007,0.03773584905660399,False
10.1103/PhysRevA.64.043203,male,2001,10.1103/PhysRevLett.99.233401,female,2007,0.018867924528301883,False
10.1103/PhysRevA.72.053202,male,2005,10.1103/PhysRevLett.99.233401,female,2007,0.011834319526628612,False
10.1103/PhysRevA.73.031202,male,2006,10.1103/PhysRevLett.99.233401,female,2007,0.011111111111111294,True
10.1103/PhysRevA.73.053202,male,2006,10.1103/PhysRevLett.99.233401,female,2007,0.018867924528301883,False
10.1103/PhysRevA.77.033202,male,2008,10.1103/PhysRevLett.99.233401,female,2007,0.011111111111111294,False
10.1103/PhysRevLett.100.133006,male,2008,10.1103/PhysRevLett.99.233401,female,2007,0.011111111111111294,False
10.1103/PhysRevLett.94.013401,male,2005,10.1103/PhysRevLett.99.233401,female,2007,0.018867924528301883,True
10.1103/PhysRevLett.98.143401,male,2007,10.1103/PhysRevLett.99.233401,female,2007,0.011834319526628612,False
10.1103/PhysRevA.62.023816,male,2000,10.1103/PhysRevA.67.013816,male,2003,0.038461538461538325,True
10.1103/PhysRevA.62.023816,male,2000,10.1103/PhysRevE.56.7142,male,1997,0.038461538461538325,False
10.1103/PhysRevA.67.013816,male,2003,10.1103/PhysRevE.56.7142,male,1997,0.038461538461538325,False
10.1103/PhysRevA.62.023816,male,2000,10.1103/PhysRevE.72.036413,male,2005,0.038461538461538325,True
10.1103/PhysRevA.67.013816,male,2003,10.1103/PhysRevE.72.036413,male,2005,0.018867924528301883,True
10.1103/PhysRevE.54.1870,male,1996,10.1103/PhysRevE.72.036413,male,2005,0.12499999999999889,False
10.1103/PhysRevE.55.1011,male,1997,10.1103/PhysRevE.72.036413,male,2005,0.12499999999999889,False
10.1103/PhysRevE.55.R6352,male,1997,10.1103/PhysRevE.72.036413,male,2005,0.12499999999999889,True
10.1103/PhysRevE.56.7142,male,1997,10.1103/PhysRevE.72.036413,male,2005,0.038461538461538325,False
10.1103/PhysRevE.57.7075,male,1998,10.1103/PhysRevE.72.036413,male,2005,0.018181818181819187,False
10.1103/PhysRevE.58.4937,male,1998,10.1103/PhysRevE.72.036413,male,2005,0.12499999999999889,False
10.1103/PhysRevE.58.7864,male,1998,10.1103/PhysRevE.72.036413,male,2005,0.018181818181819187,False
10.1103/PhysRevE.58.R1245,male,1998,10.1103/PhysRevE.72.036413,male,2005,0.2499999999999999,False
10.1103/PhysRevE.64.057401,male,2001,10.1103/PhysRevE.72.036413,male,2005,0.07142857142857084,False
10.1103/PhysRevE.66.066412,male,2002,10.1103/PhysRevE.72.036413,male,2005,0.07142857142857084,False
10.1103/PhysRevE.69.026411,male,2004,10.1103/PhysRevE.72.036413,male,2005,0.07142857142857084,False
10.1103/PhysRevA.62.023816,male,2000,10.1103/PhysRevLett.103.025002,male,2009,0.038461538461538325,False
10.1103/PhysRevA.67.013816,male,2003,10.1103/PhysRevLett.103.025002,male,2009,0.038461538461538325,False
10.1103/PhysRevA.79.020103,male,2009,10.1103/PhysRevLett.103.025002,male,2009,0.49999999999999967,False
10.1103/PhysRevD.78.014027,female,2008,10.1103/PhysRevLett.103.025002,male,2009,0.49999999999999967,False
10.1103/PhysRevE.56.7142,male,1997,10.1103/PhysRevLett.103.025002,male,2009,0.038461538461538325,False
10.1103/PhysRevE.70.066406,male,2004,10.1103/PhysRevLett.103.025002,male,2009,0.07142857142857084,False
10.1103/PhysRevE.71.056403,male,2005,10.1103/PhysRevLett.103.025002,male,2009,0.07142857142857084,False
10.1103/PhysRevE.72.036413,male,2005,10.1103/PhysRevLett.103.025002,male,2009,0.038461538461538325,False
10.1103/PhysRevE.75.026404,male,2007,10.1103/PhysRevLett.103.025002,male,2009,0.029411764705884247,False
10.1103/PhysRevE.76.016406,male,2007,10.1103/PhysRevLett.103.025002,male,2009,0.07142857142857084,False
10.1103/PhysRevE.76.055403,male,2007,10.1103/PhysRevLett.103.025002,male,2009,0.14285714285714224,False
10.1103/PhysRevE.76.067401,male,2007,10.1103/PhysRevLett.103.025002,male,2009,0.14285714285714224,False
10.1103/PhysRevE.78.046401,male,2008,10.1103/PhysRevLett.103.025002,male,2009,0.07142857142857084,False
10.1103/PhysRevE.78.056402,male,2008,10.1103/PhysRevLett.103.025002,male,2009,0.011834319526626946,False
10.1103/PhysRevE.78.065401,male,2008,10.1103/PhysRevLett.103.025002,male,2009,0.49999999999999967,False
10.1103/PhysRevE.80.016404,male,2009,10.1103/PhysRevLett.103.025002,male,2009,0.49999999999999967,False
10.1103/PhysRevE.80.027401,male,2009,10.1103/PhysRevLett.103.025002,male,2009,0.07142857142857084,False
10.1103/PhysRevE.80.036404,male,2009,10.1103/PhysRevLett.103.025002,male,2009,0.49999999999999967,False
10.1103/PhysRevLett.100.155004,male,2008,10.1103/PhysRevLett.103.025002,male,2009,0.14285714285714224,False
10.1103/PhysRevLett.100.175001,male,2008,10.1103/PhysRevLett.103.025002,male,2009,0.14285714285714224,False
10.1103/PhysRevLett.100.245001,male,2008,10.1103/PhysRevLett.103.025002,male,2009,0.038461538461538325,False
10.1103/PhysRevLett.101.115001,male,2008,10.1103/PhysRevLett.103.025002,male,2009,0.49999999999999967,False
10.1103/PhysRevA.62.023816,male,2000,10.1103/PhysRevLett.92.185001,male,2004,0.038461538461538325,True
10.1103/PhysRevA.67.013816,male,2003,10.1103/PhysRevLett.92.185001,male,2004,0.018867924528301883,True
10.1103/PhysRevE.56.7142,male,1997,10.1103/PhysRevLett.92.185001,male,2004,0.038461538461538325,False
10.1103/PhysRevE.57.7075,male,1998,10.1103/PhysRevLett.92.185001,male,2004,0.018181818181819187,False
10.1103/PhysRevE.58.2436,male,1998,10.1103/PhysRevLett.92.185001,male,2004,0.12499999999999889,False
10.1103/PhysRevE.58.7864,male,1998,10.1103/PhysRevLett.92.185001,male,2004,0.018181818181819187,False
10.1103/PhysRevE.58.R1245,male,1998,10.1103/PhysRevLett.92.185001,male,2004,0.2499999999999999,False
10.1103/PhysRevE.59.R36,male,1999,10.1103/PhysRevLett.92.185001,male,2004,0.12499999999999889,False
10.1103/PhysRevE.60.6234,male,1999,10.1103/PhysRevLett.92.185001,male,2004,0.12499999999999889,False
10.1103/PhysRevE.62.2721,male,2000,10.1103/PhysRevLett.92.185001,male,2004,0.12499999999999889,False
10.1103/PhysRevE.64.057401,male,2001,10.1103/PhysRevLett.92.185001,male,2004,0.07142857142857084,False
10.1103/PhysRevE.65.016405,male,2001,10.1103/PhysRevLett.92.185001,male,2004,0.2499999999999999,False
10.1103/PhysRevE.66.066412,male,2002,10.1103/PhysRevLett.92.185001,male,2004,0.07142857142857084,False
10.1103/PhysRevE.69.026411,male,2004,10.1103/PhysRevLett.92.185001,male,2004,0.07142857142857084,False
10.1103/PhysRevE.72.036413,male,2005,10.1103/PhysRevLett.92.185001,male,2004,0.00016680567139137903,True
10.1103/PhysRevE.73.066406,male,2006,10.1103/PhysRevLett.92.185001,male,2004,0.07142857142857084,False
10.1103/PhysRevE.80.026404,male,2009,10.1103/PhysRevLett.92.185001,male,2004,0.018867924528301883,False
10.1103/PhysRevLett.100.245001,male,2008,10.1103/PhysRevLett.92.185001,male,2004,0.038461538461538325,False
10.1103/PhysRevLett.103.025002,male,2009,10.1103/PhysRevLett.92.185001,male,2004,0.038461538461538325,False
10.1103/PhysRevLett.89.265001,male,2002,10.1103/PhysRevLett.92.185001,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.91.085005,male,2003,10.1103/PhysRevLett.92.185001,male,2004,0.12499999999999889,False
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevA.66.063806,male,2002,0.49999999999999967,False
10.1103/PhysRevA.62.043815,male,2000,10.1103/PhysRevA.66.063806,male,2002,0.0059171597633128625,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevA.66.063806,male,2002,0.14285714285714335,False
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevA.68.051802,male,2003,0.49999999999999967,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevA.68.051802,male,2003,0.14285714285714335,False
10.1103/PhysRevA.66.063806,male,2002,10.1103/PhysRevA.68.051802,male,2003,0.14285714285714335,False
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevE.60.911,male,1999,0.49999999999999967,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevE.60.911,male,1999,0.49999999999999967,False
10.1103/PhysRevA.66.063806,male,2002,10.1103/PhysRevE.60.911,male,1999,0.49999999999999967,False
10.1103/PhysRevA.68.051802,male,2003,10.1103/PhysRevE.60.911,male,1999,0.49999999999999967,False
10.1103/PhysRevA.68.061802,male,2003,10.1103/PhysRevE.60.911,male,1999,0.49999999999999967,False
10.1103/PhysRevA.70.013804,male,2004,10.1103/PhysRevE.60.911,male,1999,0.49999999999999967,False
10.1103/PhysRevE.57.3417,male,1998,10.1103/PhysRevE.60.911,male,1999,0.011111111111111294,False
10.1103/PhysRevE.57.7093,male,1998,10.1103/PhysRevE.60.911,male,1999,0.49999999999999967,False
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevA.66.063806,male,2002,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevA.68.051802,male,2003,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevA.68.061802,male,2003,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevA.70.013804,male,2004,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevE.57.7093,male,1998,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevE.60.911,male,1999,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevE.62.7209,male,2000,10.1103/PhysRevE.69.026403,male,2004,0.49999999999999967,False
10.1103/PhysRevE.63.026401,male,2001,10.1103/PhysRevE.69.026403,male,2004,0.022222222222223587,False
10.1103/PhysRevE.65.046418,male,2002,10.1103/PhysRevE.69.026403,male,2004,0.04419475655430649,True
10.1103/PhysRevE.68.036402,male,2003,10.1103/PhysRevE.69.026403,male,2004,0.00024968789013679604,False
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevA.66.063806,male,2002,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevA.68.051802,male,2003,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevA.68.061802,male,2003,10.1103/PhysRevE.69.066404,male,2004,0.011111111111111294,False
10.1103/PhysRevA.70.013804,male,2004,10.1103/PhysRevE.69.066404,male,2004,0.011111111111111294,False
10.1103/PhysRevE.57.7093,male,1998,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevE.60.911,male,1999,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevE.62.7209,male,2000,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevE.69.026403,male,2004,10.1103/PhysRevE.69.066404,male,2004,0.49999999999999967,False
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevE.72.036404,male,2005,0.49999999999999967,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevE.72.036404,male,2005,0.14285714285714335,False
10.1103/PhysRevA.66.063806,male,2002,10.1103/PhysRevE.72.036404,male,2005,0.14285714285714335,False
10.1103/PhysRevA.68.051802,male,2003,10.1103/PhysRevE.72.036404,male,2005,0.14285714285714335,False
10.1103/PhysRevA.68.061802,male,2003,10.1103/PhysRevE.72.036404,male,2005,0.49999999999999967,False
10.1103/PhysRevA.69.033805,male,2004,10.1103/PhysRevE.72.036404,male,2005,0.14285714285714335,False
10.1103/PhysRevA.70.013804,male,2004,10.1103/PhysRevE.72.036404,male,2005,0.14285714285714335,False
10.1103/PhysRevA.72.043825,male,2005,10.1103/PhysRevE.72.036404,male,2005,0.14285714285714335,False
10.1103/PhysRevE.57.7093,male,1998,10.1103/PhysRevE.72.036404,male,2005,0.49999999999999967,False
10.1103/PhysRevE.60.911,male,1999,10.1103/PhysRevE.72.036404,male,2005,0.49999999999999967,False
10.1103/PhysRevE.62.7209,male,2000,10.1103/PhysRevE.72.036404,male,2005,0.49999999999999967,False
10.1103/PhysRevE.69.026403,male,2004,10.1103/PhysRevE.72.036404,male,2005,0.49999999999999967,False
10.1103/PhysRevE.69.066404,male,2004,10.1103/PhysRevE.72.036404,male,2005,0.49999999999999967,False
10.1103/PhysRevE.72.026413,male,2005,10.1103/PhysRevE.72.036404,male,2005,0.14285714285714335,False
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevA.66.063806,male,2002,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevA.68.051802,male,2003,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevA.68.061802,male,2003,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevA.70.013804,male,2004,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevA.77.033812,male,2008,10.1103/PhysRevE.75.045401,male,2007,0.0029850746273529793,False
10.1103/PhysRevE.57.7093,male,1998,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevE.60.911,male,1999,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevE.62.7209,male,2000,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevE.69.026403,male,2004,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevE.69.066404,male,2004,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevE.72.026413,male,2005,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevE.72.036404,male,2005,10.1103/PhysRevE.75.045401,male,2007,0.49999999999999967,False
10.1103/PhysRevE.72.037401,male,2005,10.1103/PhysRevE.75.045401,male,2007,0.011834319526626946,True
10.1103/PhysRevA.62.034701,male,2000,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,True
10.1103/PhysRevA.66.063806,male,2002,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,True
10.1103/PhysRevA.68.051802,male,2003,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,True
10.1103/PhysRevA.68.061802,male,2003,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,False
10.1103/PhysRevA.70.013804,male,2004,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,True
10.1103/PhysRevE.57.7093,male,1998,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,False
10.1103/PhysRevE.60.911,male,1999,10.1103/PhysRevLett.84.4834,male,2000,0.49999999999999967,False
